1979.0,Adams,58554.99999999999
1990.0,Rio Grande,44364.99999999999
1990.0,Routt,93384.99999999999
1990.0,Saguache,35315.0
1990.0,San Juan,50882.5
1990.0,San Miguel,124667.49999999999
1990.0,Sedgwick,29622.5
1990.0,Summit,120582.50000000001
1990.0,Teller,83164.99999999999
1990.0,Washington,36775.0
1990.0,Weld,66289.99999999999
1990.0,Yuma,47935.0
1991.0,Adams,70232.5
1991.0,Alamosa,48364.99999999999
1991.0,Arapahoe,90002.5
1991.0,Archuleta,76914.99999999999
1991.0,Baca,31010.0
1991.0,Bent,25992.5
1991.0,Boulder,128502.5
1991.0,Broomfield,86577.50000000001
1991.0,Chaffee,63017.5
1991.0,Cheyenne,36462.5
1991.0,Clear Creek,88337.49999999999
1991.0,Conejos,33640.0
1991.0,Costilla,33629.99999999999
1991.0,Crowley,25732.5
1991.0,Custer,55612.50000000001
1991.0,Delta,52597.5
1991.0,Denver,76252.5
1991.0,Dolores,39452.5
1991.0,Douglas,114472.5
1991.0,Eagle,134747.5
1991.0,El Paso,81817.5
1991.0,Elbert,86837.5
1991.0,Fremont,57735.0
1991.0,Garfield,93265.0
1991.0,Gilpin,73577.5
1991.0,Grand,83369.99999999999
1991.0,Gunnison,83995.0
1991.0,Hinsdale,83230.0
1991.0,Huerfano,34087.5
1991.0,Jackson,51007.5
1991.0,Jefferson,90265.0
1991.0,Kiowa,21847.5
1991.0,Kit Carson,47095.0
1991.0,La Plata,84910.0
1991.0,Lake,51337.49999999999
1991.0,Larimer,84067.5
1991.0,Las Animas,43839.99999999999
1991.0,Lincoln,43390.0
1991.0,Logan,45525.00000000001
1991.0,Mesa,64884.99999999999
1991.0,Mineral,51597.5
1991.0,Moffat,59595.00000000001
1991.0,Montezuma,57462.5
1991.0,Montrose,61330.0
1991.0,Morgan,53447.5
1991.0,Otero,37842.5
1991.0,Ouray,88897.5
1991.0,Park,78280.0
1991.0,Phillips,41717.5
1991.0,Pitkin,369050.0
1991.0,Prowers,39390.0
1991.0,Pueblo,50515.0
1991.0,Rio Blanco,61747.5
1991.0,Rio Grande,46160.0
1991.0,Routt,97330.0
1991.0,Saguache,36807.50000000001
1991.0,San Juan,52445.00000000001
1991.0,San Miguel,130057.5
1991.0,Sedgwick,30250.0
1991.0,Summit,125447.5
1991.0,Teller,84850.0
1991.0,Washington,37972.50000000001
1991.0,Weld,68022.50000000001
1991.0,Yuma,48540.0
1992.0,Adams,77097.5
1992.0,Alamosa,51652.49999999999
1992.0,Arapahoe,96945.00000000001
1992.0,Archuleta,84315.0
1992.0,Baca,32765.0
1992.0,Bent,28485.0
1992.0,Boulder,142300.0
1992.0,Broomfield,94772.50000000001
1992.0,Chaffee,69177.50000000001
1992.0,Cheyenne,38962.5
1992.0,Clear Creek,95690.00000000001
1992.0,Conejos,36157.5
1992.0,Costilla,35857.5
1992.0,Crowley,28192.5
1992.0,Custer,61047.5
1992.0,Delta,57735.0
1992.0,Denver,83574.99999999999
1992.0,Dolores,43102.5
1992.0,Douglas,125375.0
1992.0,Eagle,147920.0
1992.0,El Paso,86390.0
1992.0,Elbert,95937.5
1992.0,Fremont,62362.5
1992.0,Garfield,102280.0
1992.0,Gilpin,81207.5
1992.0,Grand,91520.0
1992.0,Gunnison,92210.00000000001
1992.0,Hinsdale,91367.49999999999
1992.0,Huerfano,37342.5
1992.0,Jackson,54177.5
1992.0,Jefferson,97980.0
1992.0,Kiowa,22867.5
1992.0,Kit Carson,49997.5
1992.0,La Plata,92735.00000000001
1992.0,Lake,56202.5
1992.0,Larimer,88782.5
1992.0,Las Animas,47782.5
1992.0,Lincoln,46400.0
1992.0,Logan,48922.50000000001
1992.0,Mesa,66907.5
1992.0,Mineral,56640.0
1992.0,Moffat,63337.5
1992.0,Montezuma,61512.5
1992.0,Montrose,66479.99999999999
1992.0,Morgan,57387.5
1992.0,Otero,40660.0
1992.0,Ouray,97590.0
1992.0,Park,86310.0
1992.0,Phillips,44737.5
1992.0,Pitkin,393997.5
1992.0,Prowers,41792.50000000001
1992.0,Pueblo,53820.0
1992.0,Rio Blanco,64212.50000000001
1992.0,Rio Grande,49767.5
1992.0,Routt,106847.50000000001
1992.0,Saguache,39907.5
1992.0,San Juan,57565.00000000001
1992.0,San Miguel,142769.99999999997
1992.0,Sedgwick,32470.000000000007
1992.0,Summit,137709.99999999997
1992.0,Teller,90562.5
1992.0,Washington,41092.5
1992.0,Weld,73047.5
1992.0,Yuma,51349.99999999999
1993.0,Adams,84140.0
1993.0,Alamosa,55162.5
1993.0,Arapahoe,103842.5
1993.0,Archuleta,92515.0
1993.0,Baca,34550.0
1993.0,Bent,31262.5
1993.0,Boulder,158597.5
1993.0,Broomfield,103127.5
1993.0,Chaffee,76075.0
1993.0,Cheyenne,41507.5
1993.0,Clear Creek,103175.0
1993.0,Conejos,38675.0
1993.0,Costilla,38140.0
1993.0,Crowley,30915.0
1993.0,Custer,67137.5
1993.0,Delta,63487.5
1993.0,Denver,91015.00000000001
1993.0,Dolores,47047.5
1993.0,Douglas,136325.0
1993.0,Eagle,162665.00000000003
1993.0,El Paso,93032.5
1993.0,Elbert,105522.5
1993.0,Fremont,67237.50000000001
1993.0,Garfield,112307.5
1993.0,Gilpin,89175.0
1993.0,Grand,100642.5
1993.0,Gunnison,101399.99999999999
1993.0,Hinsdale,100477.49999999999
1993.0,Huerfano,40945.0
1993.0,Jackson,57567.49999999999
1993.0,Jefferson,105770.00000000001
1993.0,Kiowa,23782.5
1993.0,Kit Carson,53075.0
1993.0,La Plata,101220.0
1993.0,Lake,61599.99999999999
1993.0,Larimer,95832.50000000001
1993.0,Las Animas,52005.0
1993.0,Lincoln,49560.0
1993.0,Logan,52687.5
1993.0,Mesa,71324.99999999999
1993.0,Mineral,62290.0
1993.0,Moffat,67714.99999999999
1993.0,Montezuma,65830.0
1993.0,Montrose,72077.5
1993.0,Morgan,61647.5
1993.0,Otero,43597.5
1993.0,Ouray,107315.0
1993.0,Park,94630.0
1993.0,Phillips,47980.00000000001
1993.0,Pitkin,418555.0
1993.0,Prowers,44330.0
1993.0,Pueblo,55477.5
1993.0,Rio Blanco,66980.0
1993.0,Rio Grande,53502.5
1993.0,Routt,117500.0
1993.0,Saguache,43152.49999999999
1993.0,San Juan,63302.5
1993.0,San Miguel,157007.5
1993.0,Sedgwick,34907.5
1993.0,Summit,151437.5
1993.0,Teller,98647.5
1993.0,Washington,44464.99999999999
1993.0,Weld,79320.0
1993.0,Yuma,54325.0
1994.0,Adams,94620.0
1994.0,Alamosa,62502.5
1994.0,Arapahoe,116100.0
1994.0,Archuleta,105672.5
1994.0,Baca,38717.5
1994.0,Bent,35705.00000000001
1994.0,Boulder,190704.99999999997
1994.0,Broomfield,115915.0
1994.0,Chaffee,86895.00000000001
1994.0,Cheyenne,46892.50000000001
1994.0,Clear Creek,115740.0
1994.0,Conejos,43865.0
1994.0,Costilla,43077.5
1994.0,Crowley,35317.5
1994.0,Custer,76682.5
1994.0,Delta,72517.5
1994.0,Denver,102317.50000000001
1994.0,Dolores,53725.0
1994.0,Douglas,153212.5
1994.0,Eagle,185804.99999999997
1994.0,El Paso,103597.5
1994.0,Elbert,118695.00000000001
1994.0,Fremont,76597.5
1994.0,Garfield,128280.0
1994.0,Gilpin,100310.0
1994.0,Grand,114957.5
1994.0,Gunnison,115822.49999999999
1994.0,Hinsdale,114767.5
1994.0,Huerfano,46767.5
1994.0,Jackson,65050.0
1994.0,Jefferson,118690.00000000001
1994.0,Kiowa,26347.499999999996
1994.0,Kit Carson,59847.5
1994.0,La Plata,115587.5
1994.0,Lake,70362.5
1994.0,Larimer,116475.0
1994.0,Las Animas,59367.5
1994.0,Lincoln,56175.0
1994.0,Logan,60002.5
1994.0,Mesa,82447.49999999999
1994.0,Mineral,71147.5
1994.0,Moffat,76797.49999999999
1994.0,Montezuma,74702.5
1994.0,Montrose,82222.5
1994.0,Morgan,70110.0
1994.0,Otero,49532.5
1994.0,Ouray,122582.50000000001
1994.0,Park,106442.50000000001
1994.0,Phillips,54507.5
1994.0,Pitkin,471967.5
1994.0,Prowers,49967.5
1994.0,Pueblo,63725.0
1994.0,Rio Blanco,74440.0
1994.0,Rio Grande,60867.50000000001
1994.0,Routt,134212.5
1994.0,Saguache,49197.5
1994.0,San Juan,72310.0
1994.0,San Miguel,179340.00000000003
1994.0,Sedgwick,39715.0
1994.0,Summit,172980.0
1994.0,Teller,110374.99999999999
1994.0,Washington,50705.0
1994.0,Weld,94402.5
1994.0,Yuma,61057.50000000001
1995.0,Adams,102247.49999999999
1995.0,Alamosa,67690.0
1995.0,Arapahoe,125390.0
1995.0,Archuleta,114527.5
1995.0,Baca,41697.50000000001
1995.0,Bent,38700.0
1995.0,Boulder,206674.99999999997
1995.0,Broomfield,125262.5
1995.0,Chaffee,94175.0
1995.0,Cheyenne,50732.5
1995.0,Clear Creek,125070.00000000001
1995.0,Conejos,47495.00000000001
1995.0,Costilla,46617.5
1995.0,Crowley,38275.0
1995.0,Custer,83107.5
1995.0,Delta,78595.0
1995.0,Denver,110565.0
1995.0,Dolores,58225.00000000001
1995.0,Douglas,165552.49999999997
1995.0,Eagle,201372.5
1995.0,El Paso,113052.50000000001
1995.0,Elbert,128262.49999999999
1995.0,Fremont,82985.0
1995.0,Garfield,139032.5
1995.0,Gilpin,108392.5
1995.0,Grand,124589.99999999999
1995.0,Gunnison,125527.5
1995.0,Hinsdale,124382.5
1995.0,Huerfano,50685.0
1995.0,Jackson,70420.0
1995.0,Jefferson,128232.50000000001
1995.0,Kiowa,28132.5
1995.0,Kit Carson,64742.50000000001
1995.0,La Plata,125272.50000000001
1995.0,Lake,76260.0
1995.0,Larimer,127100.0
1995.0,Las Animas,64335.00000000001
1995.0,Lincoln,60837.5
1995.0,Logan,65022.50000000001
1995.0,Mesa,91150.0
1995.0,Mineral,77107.5
1995.0,Moffat,83195.0
1995.0,Montezuma,80920.0
1995.0,Montrose,89110.0
1995.0,Morgan,75952.5
1995.0,Otero,53647.5
1995.0,Ouray,132855.0
1995.0,Park,115025.0
1995.0,Phillips,59052.49999999999
1995.0,Pitkin,510365.0
1995.0,Prowers,54055.0
1995.0,Pueblo,71682.5
1995.0,Rio Blanco,79815.0
1995.0,Rio Grande,65932.5
1995.0,Routt,145457.49999999997
1995.0,Saguache,53307.5
1995.0,San Juan,78365.00000000001
1995.0,San Miguel,194365.0
1995.0,Sedgwick,43027.5
1995.0,Summit,187472.5
1995.0,Teller,120502.5
1995.0,Washington,54945.0
1995.0,Weld,105557.5
1995.0,Yuma,65937.5
1996.0,Adams,107860.0
1996.0,Alamosa,71245.0
1996.0,Arapahoe,131257.5
1996.0,Archuleta,121705.00000000001
1996.0,Baca,43437.5
1996.0,Bent,41277.49999999999
1996.0,Boulder,216427.5
1996.0,Broomfield,132352.5
1996.0,Chaffee,100572.49999999999
1996.0,Cheyenne,53105.00000000001
1996.0,Clear Creek,131975.00000000003
1996.0,Conejos,49790.0
1996.0,Costilla,48925.0
1996.0,Crowley,40712.5
1996.0,Custer,88619.99999999999
1996.0,Delta,83775.0
1996.0,Denver,116600.0
1996.0,Dolores,61662.5
1996.0,Douglas,174155.0
1996.0,Eagle,215582.5
1996.0,El Paso,123825.0
1996.0,Elbert,135987.5
1996.0,Fremont,87537.50000000001
1996.0,Garfield,148057.5
1996.0,Gilpin,114899.99999999999
1996.0,Grand,133147.49999999997
1996.0,Gunnison,133990.0
1996.0,Hinsdale,132812.5
1996.0,Huerfano,53877.5
1996.0,Jackson,74017.5
1996.0,Jefferson,134820.0
1996.0,Kiowa,29152.5
1996.0,Kit Carson,67912.5
1996.0,La Plata,133144.99999999997
1996.0,Lake,81407.5
1996.0,Larimer,135407.5
1996.0,Las Animas,68100.0
1996.0,Lincoln,64000.0
1996.0,Logan,68877.5
1996.0,Mesa,97097.5
1996.0,Mineral,82320.0
1996.0,Moffat,87837.5
1996.0,Montezuma,85310.0
1996.0,Montrose,94490.0
1996.0,Morgan,80110.0
1996.0,Otero,56435.0
1996.0,Ouray,142075.00000000003
1996.0,Park,121465.0
1996.0,Phillips,62325.0
1996.0,Pitkin,534322.5
1996.0,Prowers,56707.49999999999
1996.0,Pueblo,78335.00000000001
1996.0,Rio Blanco,83212.49999999999
1996.0,Rio Grande,69405.0
1996.0,Routt,155840.0
1996.0,Saguache,56347.5
1996.0,San Juan,83660.0
1996.0,San Miguel,207245.0
1996.0,Sedgwick,45482.5
1996.0,Summit,200470.0
1996.0,Teller,132612.5
1996.0,Washington,58107.5
1996.0,Weld,113112.5
1996.0,Yuma,68947.5
1997.0,Adams,114332.49999999999
1997.0,Alamosa,75164.99999999999
1997.0,Arapahoe,138085.0
1997.0,Archuleta,129380.0
1997.0,Baca,45265.0
1997.0,Bent,44247.5
1997.0,Boulder,231212.49999999997
1997.0,Broomfield,141027.5
1997.0,Chaffee,107972.50000000001
1997.0,Cheyenne,55550.0
1997.0,Clear Creek,140600.0
1997.0,Conejos,52067.49999999999
1997.0,Costilla,51417.50000000001
1997.0,Crowley,43380.0
1997.0,Custer,94652.5
1997.0,Delta,89472.5
1997.0,Denver,123620.0
1997.0,Dolores,65165.00000000001
1997.0,Douglas,183802.5
1997.0,Eagle,232460.0
1997.0,El Paso,129660.0
1997.0,Elbert,145040.0
1997.0,Fremont,92294.99999999999
1997.0,Garfield,158037.5
1997.0,Gilpin,122932.5
1997.0,Grand,143102.50000000003
1997.0,Gunnison,143692.5
1997.0,Hinsdale,142825.00000000003
1997.0,Huerfano,57287.5
1997.0,Jackson,77925.0
1997.0,Jefferson,142570.0
1997.0,Kiowa,30337.5
1997.0,Kit Carson,71367.5
1997.0,La Plata,141907.50000000003
1997.0,Lake,87454.99999999999
1997.0,Larimer,143475.0
1997.0,Las Animas,71970.0
1997.0,Lincoln,67407.5
1997.0,Logan,73215.0
1997.0,Mesa,103530.0
1997.0,Mineral,88229.99999999999
1997.0,Moffat,93185.0
1997.0,Montezuma,90175.00000000001
1997.0,Montrose,100357.49999999999
1997.0,Morgan,84585.0
1997.0,Otero,59335.0
1997.0,Ouray,153092.5
1997.0,Park,128867.5
1997.0,Phillips,65962.5
1997.0,Pitkin,559657.5
1997.0,Prowers,59622.49999999999
1997.0,Pueblo,83592.5
1997.0,Rio Blanco,87315.0
1997.0,Rio Grande,72975.0
1997.0,Routt,168507.5
1997.0,Saguache,59580.0
1997.0,San Juan,89930.0
1997.0,San Miguel,221712.50000000003
1997.0,Sedgwick,48220.0
1997.0,Summit,215894.99999999997
1997.0,Teller,139482.5
1997.0,Washington,61470.0
1997.0,Weld,121602.49999999999
1997.0,Yuma,72195.0
1998.0,Adams,123729.99999999999
1998.0,Alamosa,80585.0
1998.0,Arapahoe,148772.5
1998.0,Archuleta,138875.0
1998.0,Baca,47874.99999999999
1998.0,Bent,48000.0
1998.0,Boulder,247760.0
1998.0,Broomfield,153742.49999999997
1998.0,Chaffee,117062.5
1998.0,Cheyenne,58897.50000000001
1998.0,Clear Creek,153459.99999999997
1998.0,Conejos,55047.5
1998.0,Costilla,54897.5
1998.0,Crowley,46715.0
1998.0,Custer,101930.0
1998.0,Delta,96460.00000000001
1998.0,Denver,133945.0
1998.0,Dolores,69447.49999999999
1998.0,Douglas,197990.0
1998.0,Eagle,252274.99999999997
1998.0,El Paso,137672.49999999997
1998.0,Elbert,157185.0
1998.0,Fremont,98465.0
1998.0,Garfield,170515.0
1998.0,Gilpin,134232.5
1998.0,Grand,155152.5
1998.0,Gunnison,155712.5
1998.0,Hinsdale,155312.5
1998.0,Huerfano,61479.99999999999
1998.0,Jackson,83287.5
1998.0,Jefferson,154402.5
1998.0,Kiowa,32182.499999999996
1998.0,Kit Carson,76237.5
1998.0,La Plata,153245.0
1998.0,Lake,94997.5
1998.0,Larimer,152125.0
1998.0,Las Animas,76772.5
1998.0,Lincoln,72054.99999999999
1998.0,Logan,79082.5
1998.0,Mesa,110572.5
1998.0,Mineral,95377.5
1998.0,Moffat,100670.00000000001
1998.0,Montezuma,96865.00000000001
1998.0,Montrose,108007.5
1998.0,Morgan,90545.0
1998.0,Otero,63160.0
1998.0,Ouray,166410.0
1998.0,Park,139435.0
1998.0,Phillips,70945.00000000001
1998.0,Pitkin,595032.5
1998.0,Prowers,63735.0
1998.0,Pueblo,90317.5
1998.0,Rio Blanco,93657.5
1998.0,Rio Grande,77607.5
1998.0,Routt,183202.50000000003
1998.0,Saguache,63775.0
1998.0,San Juan,97782.5
1998.0,San Miguel,239910.00000000003
1998.0,Sedgwick,51925.0
1998.0,Summit,234524.99999999997
1998.0,Teller,148505.0
1998.0,Washington,65817.5
1998.0,Weld,130422.50000000001
1998.0,Yuma,76840.0
1999.0,Adams,138587.5
1999.0,Alamosa,88255.00000000001
1999.0,Arapahoe,166442.5
1999.0,Archuleta,151147.5
1999.0,Baca,51612.5
1999.0,Bent,53062.5
1999.0,Boulder,275757.50000000006
1999.0,Broomfield,174217.5
1999.0,Chaffee,128865.00000000001
1999.0,Cheyenne,63582.5
1999.0,Clear Creek,174075.0
1999.0,Conejos,59067.5
1999.0,Costilla,59837.5
1999.0,Crowley,51087.50000000001
1999.0,Custer,111130.0
1999.0,Delta,105457.50000000001
1999.0,Denver,150394.99999999997
1999.0,Dolores,74910.0
1999.0,Douglas,220622.5
1999.0,Eagle,276975.0
1999.0,El Paso,143340.0
1999.0,Elbert,175402.5
1999.0,Fremont,106732.5
1999.0,Garfield,186830.0
1999.0,Gilpin,152065.0
1999.0,Grand,170557.5
1999.0,Gunnison,171410.00000000003
1999.0,Hinsdale,172062.5
1999.0,Huerfano,66860.0
1999.0,Jackson,90795.0
1999.0,Jefferson,173680.0
1999.0,Kiowa,34980.0
1999.0,Kit Carson,83205.0
1999.0,La Plata,168517.49999999997
1999.0,Lake,105105.0
1999.0,Larimer,162847.5
1999.0,Las Animas,82992.5
1999.0,Lincoln,78539.99999999999
1999.0,Logan,87252.5
1999.0,Mesa,116387.49999999999
1999.0,Mineral,104450.0
1999.0,Moffat,111419.99999999999
1999.0,Montezuma,106287.50000000001
1999.0,Montrose,118337.5
1999.0,Morgan,98720.0
1999.0,Otero,68370.0
1999.0,Ouray,183902.49999999997
1999.0,Park,155965.0
1999.0,Phillips,77950.0
1999.0,Pitkin,645192.5
1999.0,Prowers,69620.0
1999.0,Pueblo,94490.0
1999.0,Rio Blanco,103287.5
1999.0,Rio Grande,83807.5
1999.0,Routt,201515.00000000003
1999.0,Saguache,69420.0
1999.0,San Juan,108350.0
1999.0,San Miguel,263942.5
1999.0,Sedgwick,57080.0
1999.0,Summit,258762.5
1999.0,Teller,154770.0
1999.0,Washington,71634.99999999999
1999.0,Weld,138609.99999999997
1999.0,Yuma,83522.5
2000.0,Adams,159780.0
2000.0,Alamosa,97845.0
2000.0,Arapahoe,192125.0
2000.0,Archuleta,165859.99999999997
2000.0,Baca,56212.5
2000.0,Bent,59374.99999999999
2000.0,Boulder,294280.0
2000.0,Broomfield,204677.5
2000.0,Chaffee,143312.5
2000.0,Cheyenne,69312.5
2000.0,Clear Creek,205880.0
2000.0,Conejos,63850.00000000001
2000.0,Costilla,66009.99999999999
2000.0,Crowley,56342.5
2000.0,Custer,122110.00000000001
2000.0,Delta,116277.49999999999
2000.0,Denver,173980.0
2000.0,Dolores,81290.0
2000.0,Douglas,253027.5
2000.0,Eagle,306422.5
2000.0,El Paso,153057.5
2000.0,Elbert,201045.0
2000.0,Fremont,116620.0
2000.0,Garfield,206635.0
2000.0,Gilpin,178495.0
2000.0,Grand,189302.5
2000.0,Gunnison,190777.5
2000.0,Hinsdale,194334.99999999997
2000.0,Huerfano,73235.00000000001
2000.0,Jackson,100072.5
2000.0,Jefferson,201635.0
2000.0,Kiowa,38580.0
2000.0,Kit Carson,91932.5
2000.0,La Plata,187317.50000000003
2000.0,Lake,117777.5
2000.0,Larimer,171002.5
2000.0,Las Animas,90317.50000000001
2000.0,Lincoln,86560.0
2000.0,Logan,97495.0
2000.0,Mesa,118210.00000000001
2000.0,Mineral,115330.0
2000.0,Moffat,125182.5
2000.0,Montezuma,118092.49999999999
2000.0,Montrose,130949.99999999999
2000.0,Morgan,108737.5
2000.0,Otero,74655.0
2000.0,Ouray,205782.5
2000.0,Park,179567.5
2000.0,Phillips,86725.00000000001
2000.0,Pitkin,707772.5
2000.0,Prowers,76985.0
2000.0,Pueblo,94647.5
2000.0,Rio Blanco,115812.5
2000.0,Rio Grande,91255.0
2000.0,Routt,223435.0
2000.0,Saguache,76212.49999999999
2000.0,San Juan,122512.49999999999
2000.0,San Miguel,293830.0
2000.0,Sedgwick,63492.49999999999
2000.0,Summit,288842.50000000006
2000.0,Teller,165225.0
2000.0,Washington,78664.99999999999
2000.0,Weld,139587.5
2000.0,Yuma,91907.50000000001
2001.0,Adams,177325.0
2001.0,Alamosa,105215.0
2001.0,Arapahoe,213632.5
2001.0,Archuleta,177680.0
2001.0,Baca,59702.5
2001.0,Bent,63997.5
2001.0,Boulder,300102.5
2001.0,Broomfield,229942.5
2001.0,Chaffee,154342.5
2001.0,Cheyenne,73715.0
2001.0,Clear Creek,231500.0
2001.0,Conejos,67740.0
2001.0,Costilla,70870.0
2001.0,Crowley,60157.5
2001.0,Custer,130894.99999999999
2001.0,Delta,124632.5
2001.0,Denver,193772.5
2001.0,Dolores,86447.49999999999
2001.0,Douglas,281575.0
2001.0,Eagle,330362.5
2001.0,El Paso,165370.0
2001.0,Elbert,223060.0
2001.0,Fremont,124152.5
2001.0,Garfield,222595.0
2001.0,Gilpin,200055.0
2001.0,Grand,204527.50000000003
2001.0,Gunnison,206237.49999999997
2001.0,Hinsdale,211795.0
2001.0,Huerfano,78125.0
2001.0,Jackson,107345.0
2001.0,Jefferson,225172.49999999997
2001.0,Kiowa,41365.0
2001.0,Kit Carson,98660.00000000001
2001.0,La Plata,202105.00000000003
2001.0,Lake,127227.5
2001.0,Larimer,173722.5
2001.0,Las Animas,96212.49999999999
2001.0,Lincoln,92797.5
2001.0,Logan,105297.5
2001.0,Mesa,118850.0
2001.0,Mineral,123870.0
2001.0,Moffat,135590.0
2001.0,Montezuma,127174.99999999999
2001.0,Montrose,140760.0
2001.0,Morgan,116642.5
2001.0,Otero,79567.5
2001.0,Ouray,222722.5
2001.0,Park,199412.5
2001.0,Phillips,93480.0
2001.0,Pitkin,761474.9999999999
2001.0,Prowers,82550.00000000001
2001.0,Pueblo,95207.5
2001.0,Rio Blanco,125232.49999999999
2001.0,Rio Grande,97597.50000000001
2001.0,Routt,241420.00000000003
2001.0,Saguache,81087.5
2001.0,San Juan,133667.50000000003
2001.0,San Miguel,318015.0
2001.0,Sedgwick,68272.5
2001.0,Summit,313645.0
2001.0,Teller,178342.49999999997
2001.0,Washington,84137.5
2001.0,Weld,142795.0
2001.0,Yuma,98645.00000000001
2002.0,Adams,186430.0
2002.0,Alamosa,110432.49999999999
2002.0,Arapahoe,224977.50000000003
2002.0,Archuleta,187435.0
2002.0,Baca,61650.0
2002.0,Bent,66617.49999999999
2002.0,Boulder,317110.0
2002.0,Broomfield,242960.0
2002.0,Chaffee,162515.00000000003
2002.0,Cheyenne,76187.5
2002.0,Clear Creek,243162.5
2002.0,Conejos,71240.0
2002.0,Costilla,74495.0
2002.0,Crowley,62327.5
2002.0,Custer,138272.5
2002.0,Delta,131252.5
2002.0,Denver,204214.99999999997
2002.0,Dolores,90567.5
2002.0,Douglas,300174.99999999994
2002.0,Eagle,349580.00000000006
2002.0,El Paso,174855.0
2002.0,Elbert,236947.5
2002.0,Fremont,129867.5
2002.0,Garfield,235502.5
2002.0,Gilpin,210887.5
2002.0,Grand,217080.0
2002.0,Gunnison,218002.5
2002.0,Hinsdale,223767.49999999997
2002.0,Huerfano,81930.0
2002.0,Jackson,112510.0
2002.0,Jefferson,237860.0
2002.0,Kiowa,42857.5
