1979.0,Adams,58554.99999999999
2002.0,Kit Carson,102634.99999999999
2002.0,La Plata,213280.0
2002.0,Lake,132975.0
2002.0,Larimer,186480.0
2002.0,Las Animas,101630.0
2002.0,Lincoln,96832.49999999999
2002.0,Logan,110515.0
2002.0,Mesa,127522.50000000001
2002.0,Mineral,130427.50000000001
2002.0,Moffat,142295.0
2002.0,Montezuma,133280.0
2002.0,Montrose,148295.00000000003
2002.0,Morgan,122522.50000000001
2002.0,Otero,83297.50000000001
2002.0,Ouray,235062.5
2002.0,Park,210382.5
2002.0,Phillips,97955.0
2002.0,Pitkin,807032.5
2002.0,Prowers,86005.0
2002.0,Pueblo,99942.5
2002.0,Rio Blanco,131285.0
2002.0,Rio Grande,103575.0
2002.0,Routt,256552.5
2002.0,Saguache,83962.5
2002.0,San Juan,141155.0
2002.0,San Miguel,336172.5
2002.0,Sedgwick,71110.00000000001
2002.0,Summit,332390.0
2002.0,Teller,188412.50000000003
2002.0,Washington,87670.0
2002.0,Weld,153950.0
2002.0,Yuma,103665.0
2003.0,Adams,193452.5
2003.0,Alamosa,113950.0
2003.0,Arapahoe,234222.50000000003
2003.0,Archuleta,193342.5
2003.0,Baca,61770.0
2003.0,Bent,67695.0
2003.0,Boulder,314135.0
2003.0,Broomfield,254352.50000000003
2003.0,Chaffee,167627.5
2003.0,Cheyenne,76582.5
2003.0,Clear Creek,253962.49999999997
2003.0,Conejos,73807.5
2003.0,Costilla,77040.0
2003.0,Crowley,62422.5
2003.0,Custer,143370.0
2003.0,Delta,135427.5
2003.0,Denver,211825.00000000003
2003.0,Dolores,92550.00000000001
2003.0,Douglas,316250.0
2003.0,Eagle,358255.0
2003.0,El Paso,181137.5
2003.0,Elbert,248137.5
2003.0,Fremont,133075.0
2003.0,Garfield,243235.0
2003.0,Gilpin,219212.5
2003.0,Grand,224769.99999999997
2003.0,Gunnison,224767.49999999997
2003.0,Hinsdale,229570.0
2003.0,Huerfano,84027.5
2003.0,Jackson,115094.99999999999
2003.0,Jefferson,247480.0
2003.0,Kiowa,43227.5
2003.0,Kit Carson,103890.00000000001
2003.0,La Plata,220992.49999999997
2003.0,Lake,134852.50000000003
2003.0,Larimer,191920.00000000003
2003.0,Las Animas,105612.5
2003.0,Lincoln,98260.0
2003.0,Logan,113727.5
2003.0,Mesa,134932.5
2003.0,Mineral,134395.0
2003.0,Moffat,147240.0
2003.0,Montezuma,136900.0
2003.0,Montrose,153982.5
2003.0,Morgan,125750.0
2003.0,Otero,85242.5
2003.0,Ouray,243565.0
2003.0,Park,218097.5
2003.0,Phillips,100522.5
2003.0,Pitkin,831960.0
2003.0,Prowers,87507.5
2003.0,Pueblo,103360.0
2003.0,Rio Blanco,135959.99999999997
2003.0,Rio Grande,107822.5
2003.0,Routt,265095.0
2003.0,Saguache,84925.00000000001
2003.0,San Juan,146275.0
2003.0,San Miguel,343910.0
2003.0,Sedgwick,72215.0
2003.0,Summit,339062.5
2003.0,Teller,194740.0
2003.0,Washington,88695.0
2003.0,Weld,158262.5
2003.0,Yuma,106672.50000000001
2004.0,Adams,194407.5
2004.0,Alamosa,115995.0
2004.0,Arapahoe,234785.0
2004.0,Archuleta,196515.0
2004.0,Baca,60975.0
2004.0,Bent,67857.5
2004.0,Boulder,322035.0
2004.0,Broomfield,257779.99999999997
2004.0,Chaffee,170332.5
2004.0,Cheyenne,76292.5
2004.0,Clear Creek,257757.5
2004.0,Conejos,75625.0
2004.0,Costilla,78910.0
2004.0,Crowley,61285.0
2004.0,Custer,147242.5
2004.0,Delta,137827.5
2004.0,Denver,211795.00000000003
2004.0,Dolores,93142.50000000001
2004.0,Douglas,319662.5
2004.0,Eagle,356080.0
2004.0,El Paso,188500.0
2004.0,Elbert,250137.5
2004.0,Fremont,134367.5
2004.0,Garfield,246127.5
2004.0,Gilpin,218905.0
2004.0,Grand,227690.0
2004.0,Gunnison,227262.5
2004.0,Hinsdale,230577.50000000003
2004.0,Huerfano,84902.49999999999
2004.0,Jackson,115977.5
2004.0,Jefferson,246755.0
2004.0,Kiowa,42830.00000000001
2004.0,Kit Carson,103714.99999999999
2004.0,La Plata,225630.0
2004.0,Lake,133755.0
2004.0,Larimer,196492.5
2004.0,Las Animas,108470.0
2004.0,Lincoln,97992.5
2004.0,Logan,115127.5
2004.0,Mesa,144774.99999999997
2004.0,Mineral,137372.5
2004.0,Moffat,150900.0
2004.0,Montezuma,138862.5
2004.0,Montrose,158524.99999999997
2004.0,Morgan,127065.0
2004.0,Otero,85897.50000000001
2004.0,Ouray,249632.5
2004.0,Park,216675.0
2004.0,Phillips,101630.0
2004.0,Pitkin,834422.4999999999
2004.0,Prowers,87600.00000000001
2004.0,Pueblo,106287.5
2004.0,Rio Blanco,139620.0
2004.0,Rio Grande,110147.5
2004.0,Routt,266827.5
2004.0,Saguache,84692.5
2004.0,San Juan,149430.0
2004.0,San Miguel,341377.50000000006
2004.0,Sedgwick,72050.0
2004.0,Summit,334010.0
2004.0,Teller,201975.0
2004.0,Washington,88177.5
2004.0,Weld,160420.00000000003
2004.0,Yuma,108027.49999999999
2005.0,Adams,200345.0
2005.0,Alamosa,120564.99999999999
2005.0,Arapahoe,238605.0
2005.0,Archuleta,205147.5
2005.0,Baca,62527.5
2005.0,Bent,70152.5
2005.0,Boulder,347892.5
2005.0,Broomfield,266382.5
2005.0,Chaffee,178060.0
2005.0,Cheyenne,79169.99999999999
2005.0,Clear Creek,267750.0
2005.0,Conejos,79340.0
2005.0,Costilla,82547.50000000001
2005.0,Crowley,62597.5
2005.0,Custer,155460.0
2005.0,Delta,143637.5
2005.0,Denver,216895.0
2005.0,Dolores,96850.0
2005.0,Douglas,326092.50000000006
2005.0,Eagle,361820.00000000006
2005.0,El Paso,204490.0
2005.0,Elbert,257015.0
2005.0,Fremont,139237.49999999997
2005.0,Garfield,254667.50000000003
2005.0,Gilpin,222930.0
2005.0,Grand,235157.5
2005.0,Gunnison,235295.00000000003
2005.0,Hinsdale,239072.5
2005.0,Huerfano,88372.5
2005.0,Jackson,120220.0
2005.0,Jefferson,250195.0
2005.0,Kiowa,43577.5
2005.0,Kit Carson,106850.0
2005.0,La Plata,235807.5
2005.0,Lake,136592.49999999997
2005.0,Larimer,199552.5
2005.0,Las Animas,114105.0
2005.0,Lincoln,101217.5
2005.0,Logan,118927.50000000001
2005.0,Mesa,156270.0
2005.0,Mineral,144945.0
2005.0,Moffat,157582.49999999997
2005.0,Montezuma,144382.5
2005.0,Montrose,166237.5
2005.0,Morgan,131212.49999999997
2005.0,Otero,89342.5
2005.0,Ouray,262032.50000000003
2005.0,Park,219894.99999999997
2005.0,Phillips,104895.00000000001
2005.0,Pitkin,845887.5
2005.0,Prowers,89985.0
2005.0,Pueblo,107597.50000000001
2005.0,Rio Blanco,146507.5
2005.0,Rio Grande,114322.49999999999
2005.0,Routt,274647.5
2005.0,Saguache,87140.0
2005.0,San Juan,155165.00000000003
2005.0,San Miguel,346802.5
2005.0,Sedgwick,73852.49999999999
2005.0,Summit,336830.0
2005.0,Teller,219395.0
2005.0,Washington,92112.5
2005.0,Weld,161300.0
2005.0,Yuma,112137.5
2006.0,Adams,204782.5
2006.0,Alamosa,123442.5
2006.0,Arapahoe,240037.5
2006.0,Archuleta,212572.5
2006.0,Baca,64487.5
2006.0,Bent,72310.0
2006.0,Boulder,365260.0
2006.0,Broomfield,275762.5
2006.0,Chaffee,184029.99999999997
2006.0,Cheyenne,81872.5
2006.0,Clear Creek,276752.49999999994
2006.0,Conejos,81615.0
2006.0,Costilla,84495.0
2006.0,Crowley,64767.5
2006.0,Custer,161204.99999999997
2006.0,Delta,147265.00000000003
2006.0,Denver,220507.5
2006.0,Dolores,100360.0
2006.0,Douglas,328172.5
2006.0,Eagle,367917.5
2006.0,El Paso,216829.99999999997
2006.0,Elbert,263342.5
2006.0,Fremont,142990.0
2006.0,Garfield,263182.5
2006.0,Gilpin,228177.5
2006.0,Grand,240180.0
2006.0,Gunnison,240839.99999999997
2006.0,Hinsdale,247557.5
2006.0,Huerfano,91137.49999999999
2006.0,Jackson,123597.5
2006.0,Jefferson,252872.5
2006.0,Kiowa,44512.5
2006.0,Kit Carson,110562.50000000001
2006.0,La Plata,244520.0
2006.0,Lake,140062.5
2006.0,Larimer,192380.0
2006.0,Las Animas,118105.0
2006.0,Lincoln,104842.5
2006.0,Logan,121650.0
2006.0,Mesa,167582.49999999997
2006.0,Mineral,150817.5
2006.0,Moffat,161910.0
2006.0,Montezuma,148517.49999999997
2006.0,Montrose,170265.00000000003
2006.0,Morgan,134172.49999999997
2006.0,Otero,92482.5
2006.0,Ouray,271172.5
2006.0,Park,225067.5
2006.0,Phillips,107010.0
2006.0,Pitkin,850967.5
2006.0,Prowers,91842.5
2006.0,Pueblo,105945.00000000001
2006.0,Rio Blanco,151177.49999999997
2006.0,Rio Grande,116090.0
2006.0,Routt,281680.0
2006.0,Saguache,89960.00000000001
2006.0,San Juan,158355.00000000003
2006.0,San Miguel,354857.49999999994
2006.0,Sedgwick,75612.5
2006.0,Summit,342197.5
2006.0,Teller,234542.5
2006.0,Washington,97010.0
2006.0,Weld,153187.5
2006.0,Yuma,115260.0
2007.0,Adams,201165.0
2007.0,Alamosa,123297.5
2007.0,Arapahoe,234480.0
2007.0,Archuleta,217380.0
2007.0,Baca,64942.49999999999
2007.0,Bent,72637.5
2007.0,Boulder,375315.0
2007.0,Broomfield,278132.5
2007.0,Chaffee,184385.0
2007.0,Cheyenne,82205.0
2007.0,Clear Creek,276349.99999999994
2007.0,Conejos,81237.5
2007.0,Costilla,84172.5
2007.0,Crowley,66225.0
2007.0,Custer,161075.00000000003
2007.0,Delta,146630.0
2007.0,Denver,216382.50000000003
2007.0,Dolores,100770.00000000001
2007.0,Douglas,319675.0
2007.0,Eagle,370272.50000000006
2007.0,El Paso,215585.0
2007.0,Elbert,263147.5
2007.0,Fremont,141577.5
2007.0,Garfield,269422.5
2007.0,Gilpin,228807.5
2007.0,Grand,240792.5
2007.0,Gunnison,242585.0
2007.0,Hinsdale,250565.0
2007.0,Huerfano,91190.0
2007.0,Jackson,124175.0
2007.0,Jefferson,248870.0
2007.0,Kiowa,44694.99999999999
2007.0,Kit Carson,111869.99999999999
2007.0,La Plata,248424.99999999997
2007.0,Lake,140882.5
2007.0,Larimer,185047.5
2007.0,Las Animas,118902.5
2007.0,Lincoln,105687.5
2007.0,Logan,122187.5
2007.0,Mesa,182454.99999999997
2007.0,Mineral,151490.0
2007.0,Moffat,162714.99999999997
2007.0,Montezuma,149650.0
2007.0,Montrose,169620.0
2007.0,Morgan,135247.5
2007.0,Otero,92382.50000000001
2007.0,Ouray,273142.50000000006
2007.0,Park,226515.00000000003
2007.0,Phillips,106935.0
2007.0,Pitkin,853797.5
2007.0,Prowers,91872.5
2007.0,Pueblo,103117.49999999999
2007.0,Rio Blanco,154077.5
2007.0,Rio Grande,114450.0
2007.0,Routt,283282.49999999994
2007.0,Saguache,91617.49999999999
2007.0,San Juan,157937.5
2007.0,San Miguel,361657.49999999994
2007.0,Sedgwick,75919.99999999999
2007.0,Summit,347445.00000000006
2007.0,Teller,235142.49999999997
2007.0,Washington,98252.50000000001
2007.0,Weld,142240.0
2007.0,Yuma,115642.50000000001
2008.0,Adams,179349.99999999997
2008.0,Alamosa,113502.5
2008.0,Arapahoe,209147.5
2008.0,Archuleta,206120.0
2008.0,Baca,60122.49999999999
2008.0,Bent,67164.99999999999
2008.0,Boulder,354135.0
2008.0,Broomfield,254605.0
2008.0,Chaffee,170765.0
2008.0,Cheyenne,76745.0
2008.0,Clear Creek,246340.0
2008.0,Conejos,74667.5
2008.0,Costilla,78050.0
2008.0,Crowley,62462.5
2008.0,Custer,149397.5
2008.0,Delta,135807.5
2008.0,Denver,193275.00000000003
2008.0,Dolores,93675.0
2008.0,Douglas,284304.99999999994
2008.0,Eagle,345960.00000000006
2008.0,El Paso,203692.5
2008.0,Elbert,237915.00000000003
2008.0,Fremont,127870.0
2008.0,Garfield,255787.50000000003
2008.0,Gilpin,207714.99999999997
2008.0,Grand,223795.00000000003
2008.0,Gunnison,227940.0
2008.0,Hinsdale,234592.50000000003
2008.0,Huerfano,83919.99999999999
2008.0,Jackson,115627.5
2008.0,Jefferson,223262.50000000003
2008.0,Kiowa,41920.0
2008.0,Kit Carson,103692.5
2008.0,La Plata,233500.0
2008.0,Lake,131547.5
2008.0,Larimer,174847.49999999997
2008.0,Las Animas,110759.99999999999
2008.0,Lincoln,98085.00000000001
2008.0,Logan,114130.0
2008.0,Mesa,180522.49999999997
2008.0,Mineral,140012.5
2008.0,Moffat,152200.0
2008.0,Montezuma,141007.50000000003
2008.0,Montrose,156987.5
2008.0,Morgan,126847.5
2008.0,Otero,83780.0
2008.0,Ouray,255269.99999999997
2008.0,Park,207322.5
2008.0,Phillips,99820.0
2008.0,Pitkin,803212.5
2008.0,Prowers,85375.0
2008.0,Pueblo,94412.5
2008.0,Rio Blanco,146387.5
2008.0,Rio Grande,104347.5
2008.0,Routt,261560.0
2008.0,Saguache,86817.5
2008.0,San Juan,147157.5
2008.0,San Miguel,342250.0
2008.0,Sedgwick,70752.5
2008.0,Summit,327707.5
2008.0,Teller,220957.49999999997
2008.0,Washington,90100.00000000001
2008.0,Weld,128390.00000000001
2008.0,Yuma,107665.0
2009.0,Adams,177867.5
2009.0,Alamosa,108020.0
2009.0,Arapahoe,206207.5
2009.0,Archuleta,199227.5
2009.0,Baca,57847.50000000001
2009.0,Bent,63932.50000000001
2009.0,Boulder,342655.00000000006
2009.0,Broomfield,258880.0
2009.0,Chaffee,164580.0
2009.0,Cheyenne,74585.0
2009.0,Clear Creek,239412.50000000003
2009.0,Conejos,71080.0
2009.0,Costilla,75325.0
2009.0,Crowley,60162.5
2009.0,Custer,145607.50000000003
2009.0,Delta,131985.0
2009.0,Denver,192637.5
2009.0,Dolores,91862.5
2009.0,Douglas,283445.0
2009.0,Eagle,334135.0
2009.0,El Paso,187865.0
2009.0,Elbert,236067.49999999997
2009.0,Fremont,120695.0
2009.0,Garfield,250517.49999999997
2009.0,Gilpin,205492.5
2009.0,Grand,214972.5
2009.0,Gunnison,220895.0
2009.0,Hinsdale,228155.0
2009.0,Huerfano,80010.0
2009.0,Jackson,112250.00000000001
2009.0,Jefferson,222220.00000000003
2009.0,Kiowa,41122.49999999999
2009.0,Kit Carson,99542.5
2009.0,La Plata,227415.0
2009.0,Lake,128037.50000000003
2009.0,Larimer,156630.0
2009.0,Las Animas,106880.0
2009.0,Lincoln,94330.0
2009.0,Logan,110352.49999999999
2009.0,Mesa,155175.0
2009.0,Mineral,134120.0
2009.0,Moffat,147877.5
2009.0,Montezuma,138282.49999999997
2009.0,Montrose,152240.0
2009.0,Morgan,122632.50000000001
2009.0,Otero,77697.5
2009.0,Ouray,249717.49999999997
2009.0,Park,207472.5
2009.0,Phillips,97332.5
2009.0,Pitkin,779750.0
2009.0,Prowers,82182.5
2009.0,Pueblo,84292.49999999999
2009.0,Rio Blanco,145852.5
2009.0,Rio Grande,99127.5
2009.0,Routt,248712.5
2009.0,Saguache,84597.50000000001
2009.0,San Juan,142727.5
2009.0,San Miguel,332942.50000000006
2009.0,Sedgwick,68927.50000000001
2009.0,Summit,316424.99999999994
2009.0,Teller,198935.0
2009.0,Washington,85635.0
2009.0,Weld,113442.5
2009.0,Yuma,104472.5
2010.0,Adams,188765.0
2010.0,Alamosa,112725.0
2010.0,Arapahoe,217050.0
2010.0,Archuleta,203750.0
2010.0,Baca,61255.0
2010.0,Bent,66437.5
2010.0,Boulder,358202.5
2010.0,Broomfield,282145.00000000006
2010.0,Chaffee,172592.49999999997
2010.0,Cheyenne,78572.5
2010.0,Clear Creek,252405.0
2010.0,Conejos,74135.0
2010.0,Costilla,79587.5
2010.0,Crowley,63045.0
2010.0,Custer,153327.50000000003
2010.0,Delta,139345.00000000003
2010.0,Denver,206522.49999999997
2010.0,Dolores,98590.0
2010.0,Douglas,304299.99999999994
2010.0,Eagle,348937.5
2010.0,El Paso,195204.99999999997
2010.0,Elbert,250332.49999999997
2010.0,Fremont,126997.5
2010.0,Garfield,261470.00000000003
2010.0,Gilpin,216167.50000000003
2010.0,Grand,223127.5
2010.0,Gunnison,231012.5
2010.0,Hinsdale,240777.49999999997
2010.0,Huerfano,83635.0
2010.0,Jackson,119635.0
2010.0,Jefferson,236830.0
2010.0,Kiowa,43892.50000000001
2010.0,Kit Carson,104587.5
2010.0,La Plata,239562.5
2010.0,Lake,135022.5
2010.0,Larimer,153680.0
2010.0,Las Animas,111735.0
2010.0,Lincoln,99062.5
2010.0,Logan,115515.0
2010.0,Mesa,137982.5
2010.0,Mineral,139870.0
2010.0,Moffat,155815.0
2010.0,Montezuma,145672.5
2010.0,Montrose,160670.0
2010.0,Morgan,127752.5
2010.0,Otero,79350.0
2010.0,Ouray,265015.00000000006
2010.0,Park,220792.50000000003
2010.0,Phillips,103657.50000000001
2010.0,Pitkin,806910.0
2010.0,Prowers,85792.49999999999
2010.0,Pueblo,82350.0
2010.0,Rio Blanco,156940.00000000003
2010.0,Rio Grande,103152.5
2010.0,Routt,257467.49999999997
2010.0,Saguache,88237.50000000001
2010.0,San Juan,149287.5
2010.0,San Miguel,350197.5
2010.0,Sedgwick,73832.5
2010.0,Summit,327147.50000000006
2010.0,Teller,204002.5
2010.0,Washington,90824.99999999999
2010.0,Weld,109157.5
2010.0,Yuma,110547.5
2011.0,Adams,186950.0
2011.0,Alamosa,111337.5
2011.0,Arapahoe,213752.5
2011.0,Archuleta,195312.5
2011.0,Baca,61735.00000000001
2011.0,Bent,66015.0
2011.0,Boulder,359742.5
2011.0,Broomfield,287405.0
2011.0,Chaffee,170260.0
2011.0,Cheyenne,77322.5
2011.0,Clear Creek,250277.50000000003
2011.0,Conejos,74075.0
2011.0,Costilla,79905.0
2011.0,Crowley,63142.5
2011.0,Custer,151522.5
2011.0,Delta,138537.5
2011.0,Denver,205822.5
2011.0,Dolores,99875.00000000001
2011.0,Douglas,306737.49999999994
2011.0,Eagle,340352.49999999994
2011.0,El Paso,186722.5
2011.0,Elbert,249595.0
2011.0,Fremont,128092.5
2011.0,Garfield,255187.5
2011.0,Gilpin,214452.5
2011.0,Grand,217712.49999999997
2011.0,Gunnison,226222.5
2011.0,Hinsdale,238702.5
2011.0,Huerfano,83317.5
2011.0,Jackson,121345.0
2011.0,Jefferson,234567.5
2011.0,Kiowa,43332.5
2011.0,Kit Carson,104520.00000000001
2011.0,La Plata,235350.00000000003
2011.0,Lake,133792.5
2011.0,Larimer,152927.5
2011.0,Las Animas,110650.0
2011.0,Lincoln,99267.5
2011.0,Logan,114082.50000000001
2011.0,Mesa,123695.0
2011.0,Mineral,139125.0
2011.0,Moffat,155792.50000000003
2011.0,Montezuma,143637.5
2011.0,Montrose,157940.0
2011.0,Morgan,126140.00000000001
2011.0,Otero,78580.0
2011.0,Ouray,261467.50000000003
2011.0,Park,221112.5
2011.0,Phillips,106037.5
2011.0,Pitkin,781410.0
2011.0,Prowers,84570.0
2011.0,Pueblo,80072.5
2011.0,Rio Blanco,155925.0
2011.0,Rio Grande,101727.5
2011.0,Routt,251385.0
2011.0,Saguache,87320.0
2011.0,San Juan,146477.5
2011.0,San Miguel,346142.5
2011.0,Sedgwick,75507.5
2011.0,Summit,315102.5
2011.0,Teller,197325.0
2011.0,Washington,92310.0
2011.0,Weld,107720.0
2011.0,Yuma,111202.5
2012.0,Adams,201817.50000000003
2012.0,Alamosa,119210.0
2012.0,Arapahoe,229960.0
2012.0,Archuleta,208792.5
2012.0,Baca,66542.49999999999
2012.0,Bent,70742.49999999999
2012.0,Boulder,382260.00000000006
2012.0,Broomfield,317547.5
2012.0,Chaffee,183867.49999999997
2012.0,Cheyenne,80695.0
2012.0,Clear Creek,269092.5
2012.0,Conejos,81152.5
2012.0,Costilla,87082.50000000001
2012.0,Crowley,69355.0
2012.0,Custer,163852.5
2012.0,Delta,151045.00000000003
2012.0,Denver,222120.0
2012.0,Dolores,110994.99999999999
2012.0,Douglas,338532.5
2012.0,Eagle,364352.5
2012.0,El Paso,199285.0
2012.0,Elbert,272137.50000000006
2012.0,Fremont,140015.0
2012.0,Garfield,273349.99999999994
2012.0,Gilpin,233422.49999999997
2012.0,Grand,235195.0
2012.0,Gunnison,242055.0
2012.0,Hinsdale,258675.0
2012.0,Huerfano,90317.49999999999
2012.0,Jackson,133262.5
2012.0,Jefferson,252440.0
2012.0,Kiowa,44417.50000000001
2012.0,Kit Carson,113002.5
2012.0,La Plata,251237.5
2012.0,Lake,148605.00000000003
2012.0,Larimer,166417.5
2012.0,Las Animas,120270.0
2012.0,Lincoln,107755.0
2012.0,Logan,122867.5
2012.0,Mesa,129490.00000000001
2012.0,Mineral,152380.0
2012.0,Moffat,170512.5
2012.0,Montezuma,154795.00000000003
2012.0,Montrose,169202.50000000003
2012.0,Morgan,136992.5
2012.0,Otero,85205.0
2012.0,Ouray,279732.49999999994
2012.0,Park,241492.5
2012.0,Phillips,118282.5
2012.0,Pitkin,837610.0
2012.0,Prowers,90975.00000000001
2012.0,Pueblo,82575.0
2012.0,Rio Blanco,167077.5
2012.0,Rio Grande,109892.50000000001
2012.0,Routt,271197.5
2012.0,Saguache,94530.0
2012.0,San Juan,159972.5
2012.0,San Miguel,371742.5
2012.0,Sedgwick,82880.0
2012.0,Summit,335765.0
2012.0,Teller,212900.0
2012.0,Washington,101422.5
2012.0,Weld,116897.5
2012.0,Yuma,121557.5
2013.0,Adams,220935.0
2013.0,Alamosa,129905.0
2013.0,Arapahoe,251450.0
2013.0,Archuleta,229750.0
2013.0,Baca,72680.0
2013.0,Bent,76699.99999999999
2013.0,Boulder,404525.0
2013.0,Broomfield,351900.0
2013.0,Chaffee,201615.0
2013.0,Cheyenne,86655.0
2013.0,Clear Creek,295865.0
2013.0,Conejos,89449.99999999999
2013.0,Costilla,95495.0
2013.0,Crowley,76870.0
2013.0,Custer,179485.0
2013.0,Delta,166260.0
2013.0,Denver,242630.0
2013.0,Dolores,124065.0
2013.0,Douglas,375230.0
2013.0,Eagle,399429.99999999994
2013.0,El Paso,214390.0
2013.0,Elbert,299790.0
2013.0,Fremont,153745.0
2013.0,Garfield,298455.00000000006
2013.0,Gilpin,256640.0
2013.0,Grand,259300.0
2013.0,Gunnison,264315.0
2013.0,Hinsdale,285940.0
2013.0,Huerfano,98530.0
2013.0,Jackson,147600.0
2013.0,Jefferson,276100.0
2013.0,Kiowa,46849.99999999999
2013.0,Kit Carson,123539.99999999999
2013.0,La Plata,273720.0
2013.0,Lake,167985.0
2013.0,Larimer,191630.0
2013.0,Las Animas,132000.0
2013.0,Lincoln,117610.0
2013.0,Logan,134370.0
2013.0,Mesa,151385.0
2013.0,Mineral,168180.0
2013.0,Moffat,188120.0
2013.0,Montezuma,169640.0
2013.0,Montrose,184990.0
2013.0,Morgan,150385.0
2013.0,Otero,93005.0
2013.0,Ouray,305284.99999999994
2013.0,Park,266125.0
2013.0,Phillips,130785.00000000003
2013.0,Pitkin,918400.0
2013.0,Prowers,99445.0
2013.0,Pueblo,92030.0
2013.0,Rio Blanco,181995.0
2013.0,Rio Grande,120430.0
2013.0,Routt,299409.99999999994
2013.0,Saguache,103500.0
2013.0,San Juan,177495.0
2013.0,San Miguel,404790.0
2013.0,Sedgwick,90990.00000000001
2013.0,Summit,368909.99999999994
2013.0,Teller,229920.00000000003
2013.0,Washington,112125.0
2013.0,Weld,136360.0
2013.0,Yuma,133355.00000000003
